,x,y,time
532.0,632.0,730.0,27.53913402557373
533.0,633.0,714.0,27.598684787750244
534.0,633.0,698.0,27.662261247634888
535.0,632.0,682.0,27.721765995025635
536.0,632.0,667.0,27.783061742782593
537.0,632.0,653.0,27.844204425811768
538.0,632.0,640.0,27.90174126625061
539.0,632.0,627.0,27.950209856033325
540.0,633.0,615.0,28.01276731491089
541.0,632.0,604.0,28.058682203292847
542.0,631.0,595.0,28.109227657318115
543.0,632.0,585.0,28.16840362548828
544.0,631.0,578.0,28.213703393936157
545.0,632.0,571.0,28.26076602935791
546.0,631.0,566.0,28.309247493743896
547.0,632.0,561.0,28.367175102233887
548.0,632.0,558.0,28.414278984069824
549.0,631.0,557.0,28.459911108016968
550.0,630.0,556.0,28.527604579925537
551.0,630.0,557.0,28.58163595199585
552.0,630.0,560.0,28.629232168197632
553.0,629.0,563.0,28.67528510093689
554.0,629.0,567.0,28.722063064575195
555.0,629.0,573.0,28.766738891601562
556.0,628.0,579.0,28.81325602531433
557.0,628.0,586.0,28.85977053642273
558.0,628.0,594.0,28.90974497795105
559.0,627.0,603.0,28.966744422912598
560.0,627.0,613.0,29.01123833656311
561.0,627.0,622.0,29.056759119033813
562.0,627.0,633.0,29.106653451919556
563.0,626.0,645.0,29.16769051551819
564.0,625.0,656.0,29.210771322250366
565.0,626.0,670.0,29.27114486694336
566.0,625.0,682.0,29.3187358379364
567.0,624.0,694.0,29.365084409713745
568.0,624.0,707.0,29.428106784820557
569.0,623.0,722.0,29.489396572113037
570.0,622.0,736.0,29.561652898788452
571.0,622.0,750.0,29.625208854675293
572.0,621.0,765.0,29.674179077148438
573.0,621.0,780.0,29.726149320602417
574.0,620.0,796.0,29.783636331558228
575.0,620.0,811.0,29.841716289520264
576.0,619.0,827.0,29.908658742904663
577.0,618.0,844.0,29.96768283843994
578.0,617.0,861.0,30.02522850036621
579.0,616.0,878.0,30.084648370742798
580.0,616.0,895.0,30.148169994354248
581.0,615.0,912.0,30.20858335494995
582.0,614.0,930.0,30.273704528808594
583.0,612.0,948.0,30.333256483078003
584.0,612.0,966.0,30.39574408531189
585.0,610.0,984.0,30.455683708190918
586.0,609.0,1003.0,30.5205819606781
587.0,608.0,1020.0,30.58122968673706
588.0,607.0,1038.0,30.64105725288391
589.0,606.0,1056.0,30.70229935646057
590.0,605.0,1074.0,30.76869797706604
591.0,604.0,1091.0,30.825010538101196
592.0,603.0,1108.0,30.8882257938385
593.0,602.0,1125.0,30.94766664505005
594.0,601.0,1140.0,31.01143217086792
595.0,600.0,1156.0,31.070169687271118
596.0,599.0,1170.0,31.132169485092163
597.0,598.0,1183.0,31.1911404132843
598.0,598.0,1196.0,31.244212865829468
599.0,597.0,1209.0,31.30127453804016
600.0,597.0,1219.0,31.348098278045654
601.0,597.0,1227.0,31.39275336265564
602.0,597.0,1234.0,31.441713094711304
603.0,596.0,1240.0,31.498769998550415
604.0,596.0,1243.0,31.557055950164795
605.0,596.0,1244.0,31.61559534072876
606.0,596.0,1244.0,31.67165756225586
607.0,596.0,1243.0,31.71629810333252
608.0,596.0,1240.0,31.764647483825684
609.0,596.0,1236.0,31.821746110916138
610.0,596.0,1230.0,31.875171184539795
611.0,596.0,1226.0,31.932671546936035
612.0,595.0,1221.0,31.991693019866943
613.0,595.0,1218.0,32.04203772544861
614.0,595.0,1216.0,32.10119557380676
615.0,595.0,1216.0,32.14930820465088
616.0,596.0,1217.0,32.205493450164795
617.0,596.0,1218.0,32.25089454650879
618.0,597.0,1220.0,32.303627252578735
619.0,598.0,1220.0,32.36116099357605
620.0,599.0,1221.0,32.41113543510437
621.0,600.0,1222.0,32.47388219833374
622.0,601.0,1221.0,32.53439450263977
623.0,602.0,1220.0,32.597386598587036
624.0,603.0,1218.0,32.65240263938904
625.0,604.0,1217.0,32.69866490364075
626.0,604.0,1215.0,32.74614071846008
627.0,605.0,1213.0,32.78974366188049
628.0,605.0,1212.0,32.83665680885315
629.0,606.0,1211.0,32.88218569755554
630.0,606.0,1212.0,32.942036390304565
631.0,607.0,1212.0,32.995635747909546
632.0,608.0,1213.0,33.05266451835632
633.0,608.0,1214.0,33.09824204444885
634.0,609.0,1214.0,33.146138429641724
635.0,610.0,1214.0,33.19123411178589
636.0,611.0,1213.0,33.243313789367676
637.0,611.0,1213.0,33.29723119735718
638.0,612.0,1213.0,33.34514617919922
639.0,613.0,1213.0,33.389647006988525
640.0,613.0,1212.0,33.43772649765015
641.0,613.0,1212.0,33.4976122379303
642.0,614.0,1211.0,33.546233892440796
643.0,614.0,1211.0,33.60820508003235
644.0,614.0,1211.0,33.652742862701416
645.0,615.0,1211.0,33.71302890777588
646.0,615.0,1211.0,33.76169157028198
647.0,615.0,1211.0,33.819581747055054
648.0,615.0,1211.0,33.86668157577515
649.0,615.0,1211.0,33.91365027427673
650.0,615.0,1211.0,33.976229190826416
651.0,615.0,1211.0,34.023348808288574
652.0,614.0,1211.0,34.079721212387085
653.0,614.0,1212.0,34.12657070159912
654.0,614.0,1212.0,34.177631855010986
655.0,613.0,1212.0,34.236571311950684
656.0,613.0,1212.0,34.28319549560547
657.0,613.0,1213.0,34.34173035621643
658.0,612.0,1214.0,34.39011859893799
659.0,613.0,1214.0,34.449203968048096
660.0,612.0,1215.0,34.4962112903595
661.0,612.0,1216.0,34.54120397567749
662.0,612.0,1217.0,34.590617179870605
663.0,612.0,1218.0,34.64979338645935
664.0,612.0,1219.0,34.695717096328735
665.0,612.0,1221.0,34.74272847175598
666.0,612.0,1222.0,34.79452729225159
667.0,612.0,1223.0,34.850043296813965
668.0,612.0,1224.0,34.89471459388733
669.0,612.0,1224.0,34.94168043136597
670.0,612.0,1224.0,34.98944902420044
671.0,612.0,1222.0,35.0471715927124
672.0,613.0,1220.0,35.096691370010376
673.0,613.0,1216.0,35.142324924468994
674.0,614.0,1212.0,35.18909764289856
675.0,615.0,1206.0,35.23513650894165
676.0,615.0,1198.0,35.27865791320801
677.0,616.0,1190.0,35.32453179359436
678.0,617.0,1181.0,35.37661099433899
679.0,618.0,1171.0,35.43217349052429
680.0,619.0,1160.0,35.479509115219116
681.0,619.0,1149.0,35.52916765213013
682.0,622.0,1138.0,35.5960648059845
683.0,623.0,1125.0,35.65160608291626
684.0,624.0,1114.0,35.71023201942444
685.0,626.0,1103.0,35.77070665359497
686.0,627.0,1090.0,35.81996774673462
687.0,628.0,1077.0,35.88069200515747
688.0,630.0,1064.0,35.939244985580444
689.0,632.0,1051.0,36.0021333694458
690.0,634.0,1038.0,36.064674377441406
691.0,636.0,1025.0,36.124969482421875
692.0,638.0,1012.0,36.186256885528564
693.0,640.0,998.0,36.247129678726196
694.0,643.0,984.0,36.31013798713684
695.0,645.0,970.0,36.371161699295044
696.0,647.0,955.0,36.43167686462402
697.0,649.0,941.0,36.4904625415802
698.0,651.0,926.0,36.55419945716858
699.0,653.0,911.0,36.61768651008606
700.0,654.0,896.0,36.67869162559509
701.0,657.0,880.0,36.73721480369568
702.0,659.0,865.0,36.80218577384949
703.0,661.0,851.0,36.863097190856934
704.0,663.0,836.0,36.92416763305664
705.0,664.0,821.0,36.98961067199707
706.0,666.0,806.0,37.05053091049194
707.0,669.0,791.0,37.10819101333618
708.0,669.0,776.0,37.1681866645813
709.0,671.0,762.0,37.23021364212036
710.0,673.0,748.0,37.294692039489746
711.0,675.0,735.0,37.35419487953186
712.0,676.0,721.0,37.41568183898926
713.0,677.0,709.0,37.478676319122314
714.0,678.0,695.0,37.54120874404907
715.0,680.0,683.0,37.59971499443054
716.0,682.0,670.0,37.64618444442749
717.0,683.0,658.0,37.69512724876404
718.0,685.0,645.0,37.75467276573181
719.0,685.0,634.0,37.79763960838318
720.0,686.0,623.0,37.84765648841858
721.0,687.0,614.0,37.90708947181702
722.0,688.0,602.0,37.956186294555664
723.0,690.0,592.0,38.013227224349976
724.0,690.0,582.0,38.0606415271759
725.0,691.0,574.0,38.10711646080017
726.0,693.0,565.0,38.1554958820343
727.0,694.0,558.0,38.21364235877991
728.0,695.0,551.0,38.266217947006226
729.0,695.0,546.0,38.32113003730774
730.0,696.0,540.0,38.37069249153137
731.0,697.0,535.0,38.414833784103394
732.0,697.0,531.0,38.46008229255676
733.0,697.0,528.0,38.50619316101074
734.0,698.0,526.0,38.556072473526
735.0,698.0,525.0,38.61268448829651
736.0,698.0,526.0,38.66358160972595
737.0,699.0,527.0,38.72205376625061
738.0,700.0,529.0,38.77213716506958
739.0,700.0,533.0,38.828603744506836
740.0,700.0,537.0,38.87471318244934
741.0,700.0,541.0,38.92218542098999
742.0,701.0,547.0,38.970426082611084
743.0,702.0,554.0,39.030656814575195
744.0,703.0,562.0,39.076656103134155
745.0,704.0,569.0,39.12218737602234
746.0,704.0,577.0,39.169513463974
747.0,705.0,587.0,39.22915601730347
748.0,706.0,597.0,39.27421259880066
749.0,707.0,607.0,39.32111191749573
750.0,707.0,620.0,39.36962676048279
751.0,708.0,630.0,39.43507981300354
752.0,709.0,642.0,39.489314556121826
753.0,710.0,654.0,39.536043882369995
754.0,711.0,667.0,39.584651470184326
755.0,711.0,681.0,39.64161658287048
756.0,712.0,693.0,39.690473794937134
757.0,713.0,707.0,39.73610734939575
758.0,714.0,719.0,39.78414225578308
759.0,714.0,733.0,39.84260606765747
760.0,715.0,747.0,39.904667139053345
761.0,715.0,762.0,39.96592664718628
762.0,716.0,776.0,40.0334837436676
763.0,716.0,791.0,40.0900137424469
764.0,716.0,806.0,40.15019083023071
765.0,717.0,822.0,40.213048696517944
766.0,716.0,838.0,40.27618050575256
767.0,716.0,854.0,40.33561086654663
768.0,716.0,871.0,40.39759087562561
769.0,715.0,888.0,40.45718789100647
770.0,715.0,905.0,40.50976300239563
771.0,713.0,922.0,40.56419396400452
772.0,712.0,940.0,40.626673221588135
773.0,710.0,957.0,40.688671827316284
774.0,709.0,975.0,40.75503325462341
775.0,707.0,992.0,40.810688495635986
776.0,705.0,1010.0,40.872190952301025
777.0,702.0,1027.0,40.93605184555054
778.0,699.0,1045.0,40.99829626083374
779.0,697.0,1062.0,41.0566565990448
780.0,695.0,1079.0,41.119003772735596
781.0,692.0,1097.0,41.173563718795776
782.0,689.0,1113.0,41.229578733444214
783.0,685.0,1130.0,41.29105854034424
784.0,682.0,1146.0,41.350173234939575
785.0,679.0,1162.0,41.410629987716675
786.0,676.0,1178.0,41.47368025779724
787.0,672.0,1191.0,41.517823934555054
788.0,669.0,1204.0,41.57959222793579
789.0,666.0,1215.0,41.62811493873596
790.0,663.0,1223.0,41.69110822677612
791.0,659.0,1233.0,41.750611305236816
792.0,656.0,1237.0,41.79397177696228
793.0,652.0,1242.0,41.840683937072754
794.0,649.0,1244.0,41.89010000228882
795.0,646.0,1244.0,41.9531044960022
796.0,643.0,1243.0,42.009138107299805
797.0,639.0,1241.0,42.05997371673584
798.0,636.0,1237.0,42.12158131599426
799.0,632.0,1232.0,42.177566051483154
800.0,628.0,1226.0,42.22456097602844
801.0,625.0,1221.0,42.272653341293335
802.0,622.0,1216.0,42.32105755805969
803.0,618.0,1214.0,42.36520051956177
804.0,615.0,1214.0,42.41132950782776
805.0,612.0,1216.0,42.457456827163696
806.0,609.0,1219.0,42.504079818725586
807.0,608.0,1223.0,42.56152606010437
808.0,607.0,1224.0,42.612547874450684
809.0,605.0,1227.0,42.67752289772034
810.0,605.0,1228.0,42.74348998069763
811.0,604.0,1229.0,42.810450315475464
812.0,603.0,1230.0,42.859057664871216
813.0,601.0,1230.0,42.91661596298218
814.0,600.0,1230.0,42.96659970283508
815.0,599.0,1229.0,43.02459454536438
816.0,598.0,1227.0,43.08402991294861
817.0,597.0,1227.0,43.1306369304657
818.0,596.0,1227.0,43.18188977241516
819.0,595.0,1227.0,43.24179148674011
820.0,594.0,1228.0,43.289902687072754
821.0,593.0,1229.0,43.33307147026062
822.0,593.0,1229.0,43.382137060165405
823.0,593.0,1229.0,43.42677712440491
824.0,593.0,1229.0,43.487462759017944
825.0,593.0,1229.0,43.53407955169678
826.0,592.0,1229.0,43.58281326293945
827.0,592.0,1229.0,43.647292613983154
828.0,592.0,1229.0,43.705820083618164
829.0,592.0,1229.0,43.765339374542236
830.0,592.0,1229.0,43.829132318496704
831.0,592.0,1228.0,43.88806486129761
832.0,592.0,1228.0,43.9480619430542
833.0,592.0,1228.0,43.99628400802612
834.0,593.0,1228.0,44.05910038948059
835.0,593.0,1228.0,44.118518114089966
836.0,594.0,1227.0,44.16526436805725
837.0,594.0,1227.0,44.22761797904968
838.0,594.0,1227.0,44.2886106967926
839.0,594.0,1227.0,44.346946477890015
840.0,596.0,1226.0,44.39454984664917
841.0,596.0,1226.0,44.441150426864624
842.0,596.0,1226.0,44.490254640579224
843.0,597.0,1225.0,44.54904913902283
844.0,597.0,1225.0,44.60857033729553
845.0,597.0,1225.0,44.65562081336975
846.0,599.0,1225.0,44.703054904937744
847.0,599.0,1224.0,44.76113033294678
848.0,600.0,1223.0,44.8136031627655
849.0,601.0,1223.0,44.86798882484436
850.0,602.0,1221.0,44.918630838394165
851.0,603.0,1219.0,44.97606945037842
852.0,604.0,1216.0,45.023178815841675
853.0,605.0,1211.0,45.0723602771759
854.0,607.0,1206.0,45.13561534881592
855.0,608.0,1198.0,45.191152811050415
856.0,610.0,1188.0,45.238903522491455
857.0,612.0,1177.0,45.2855269908905
858.0,613.0,1165.0,45.35054874420166
859.0,614.0,1152.0,45.406994104385376
860.0,616.0,1136.0,45.4685263633728
861.0,618.0,1120.0,45.53287696838379
862.0,619.0,1103.0,45.594133377075195
863.0,621.0,1085.0,45.65462398529053
864.0,622.0,1067.0,45.71565103530884
865.0,624.0,1049.0,45.774648904800415
866.0,626.0,1031.0,45.83955001831055
867.0,628.0,1012.0,45.89891791343689
868.0,629.0,994.0,45.95942950248718
869.0,632.0,976.0,46.022592544555664
870.0,633.0,959.0,46.088080406188965
871.0,635.0,942.0,46.14850878715515
872.0,637.0,924.0,46.207584619522095
873.0,639.0,907.0,46.26832056045532
874.0,641.0,889.0,46.33204746246338
875.0,642.0,872.0,46.390146255493164
876.0,644.0,856.0,46.45253372192383
877.0,645.0,839.0,46.51412057876587
878.0,646.0,823.0,46.576534032821655
879.0,648.0,807.0,46.637001514434814
880.0,649.0,791.0,46.697855949401855
881.0,650.0,776.0,46.75906229019165
882.0,650.0,761.0,46.826966762542725
883.0,652.0,746.0,46.88658046722412
884.0,653.0,731.0,46.94563436508179
885.0,653.0,716.0,47.009581089019775
886.0,654.0,702.0,47.07753229141235
887.0,655.0,687.0,47.12863254547119
888.0,656.0,674.0,47.190107345581055
889.0,657.0,660.0,47.251697063446045
890.0,658.0,648.0,47.316080808639526
891.0,659.0,636.0,47.37513208389282
892.0,659.0,625.0,47.42408347129822
893.0,660.0,614.0,47.483124017715454
894.0,660.0,604.0,47.533591985702515
895.0,661.0,593.0,47.59012198448181
896.0,661.0,584.0,47.63861012458801
897.0,661.0,575.0,47.69740605354309
898.0,661.0,567.0,47.74609708786011
899.0,661.0,560.0,47.80559039115906
900.0,662.0,552.0,47.85421013832092
901.0,662.0,546.0,47.91606545448303
902.0,662.0,542.0,47.96344065666199
903.0,662.0,537.0,48.02148461341858
904.0,662.0,534.0,48.072346925735474
905.0,662.0,531.0,48.128103733062744
906.0,663.0,530.0,48.177571296691895
907.0,663.0,530.0,48.23553442955017
908.0,664.0,530.0,48.28506898880005
909.0,664.0,532.0,48.33318114280701
910.0,665.0,535.0,48.392985820770264
911.0,665.0,538.0,48.45146298408508
912.0,665.0,543.0,48.49803137779236
913.0,666.0,548.0,48.5573832988739
914.0,666.0,554.0,48.60857796669006
915.0,667.0,561.0,48.66575527191162
916.0,668.0,568.0,48.71344494819641
917.0,668.0,577.0,48.773587703704834
918.0,669.0,585.0,48.828030586242676
919.0,669.0,595.0,48.88158655166626
920.0,669.0,605.0,48.92954397201538
921.0,670.0,615.0,48.986449241638184
922.0,671.0,626.0,49.03603792190552
923.0,671.0,638.0,49.10550403594971
924.0,671.0,649.0,49.158557653427124
925.0,672.0,663.0,49.21799898147583
926.0,672.0,675.0,49.26607418060303
927.0,672.0,688.0,49.31008267402649
928.0,672.0,703.0,49.37197756767273
929.0,672.0,717.0,49.41823101043701
930.0,672.0,731.0,49.48306107521057
931.0,672.0,745.0,49.54158854484558
932.0,672.0,761.0,49.603050231933594
933.0,672.0,776.0,49.66428995132446
934.0,672.0,791.0,49.7275173664093
935.0,672.0,808.0,49.78700828552246
936.0,672.0,824.0,49.84846353530884
937.0,672.0,841.0,49.91147017478943
938.0,672.0,857.0,49.975043535232544
939.0,672.0,874.0,50.0330753326416
940.0,671.0,892.0,50.09406113624573
941.0,671.0,909.0,50.15558075904846
942.0,671.0,927.0,50.22650933265686
943.0,669.0,945.0,50.2795889377594
944.0,669.0,963.0,50.33935809135437
945.0,667.0,981.0,50.403595209121704
946.0,666.0,999.0,50.46603322029114
947.0,665.0,1018.0,50.52402710914612
948.0,663.0,1036.0,50.58652305603027
949.0,662.0,1054.0,50.647061347961426
950.0,660.0,1072.0,50.71033573150635
951.0,659.0,1090.0,50.77306795120239
952.0,657.0,1108.0,50.83233857154846
953.0,654.0,1125.0,50.89454507827759
954.0,653.0,1142.0,50.958826780319214
955.0,651.0,1159.0,51.0198016166687
956.0,649.0,1174.0,51.080808877944946
957.0,647.0,1190.0,51.149752616882324
958.0,645.0,1202.0,51.226136922836304
959.0,644.0,1216.0,51.28069591522217
960.0,642.0,1226.0,51.339460134506226
961.0,640.0,1233.0,51.39154005050659
962.0,638.0,1238.0,51.45006775856018
963.0,636.0,1242.0,51.49718976020813
964.0,635.0,1243.0,51.558045864105225
965.0,633.0,1243.0,51.61953783035278
966.0,631.0,1241.0,51.679818868637085
967.0,629.0,1239.0,51.739405155181885
968.0,627.0,1235.0,51.785494804382324
969.0,625.0,1231.0,51.83359122276306
970.0,624.0,1225.0,51.89581751823425
971.0,622.0,1220.0,51.95656633377075
972.0,621.0,1215.0,52.00269341468811
973.0,620.0,1211.0,52.04783082008362
974.0,618.0,1209.0,52.09532618522644
975.0,617.0,1209.0,52.15503787994385
976.0,616.0,1210.0,52.20640754699707
977.0,616.0,1213.0,52.26646614074707
978.0,615.0,1215.0,52.33044958114624
979.0,615.0,1217.0,52.38848114013672
980.0,616.0,1217.0,52.44800114631653
981.0,616.0,1218.0,52.49512004852295
982.0,617.0,1217.0,52.56059217453003
983.0,616.0,1216.0,52.617196798324585
984.0,615.0,1215.0,52.6645290851593
985.0,614.0,1214.0,52.72258734703064
986.0,614.0,1212.0,52.773032426834106
987.0,613.0,1210.0,52.83203601837158
988.0,612.0,1208.0,52.88262701034546
989.0,611.0,1207.0,52.93421030044556
990.0,610.0,1207.0,52.99472188949585
991.0,609.0,1207.0,53.050769329071045
992.0,609.0,1207.0,53.10800528526306
993.0,608.0,1208.0,53.15455150604248
994.0,608.0,1207.0,53.20253562927246
995.0,607.0,1208.0,53.27294898033142
996.0,606.0,1209.0,53.32502865791321
997.0,606.0,1209.0,53.367610931396484
998.0,606.0,1210.0,53.416911125183105
999.0,605.0,1211.0,53.47744059562683
1000.0,605.0,1211.0,53.52378964424133
1001.0,604.0,1211.0,53.57039213180542
1002.0,604.0,1212.0,53.62048840522766
1003.0,602.0,1214.0,53.676926374435425
1004.0,602.0,1216.0,53.72506809234619
1005.0,601.0,1218.0,53.785563230514526
1006.0,600.0,1220.0,53.834065198898315
1007.0,601.0,1221.0,53.892531394958496
1008.0,600.0,1222.0,53.9395112991333
1009.0,599.0,1223.0,54.003249645233154
1010.0,598.0,1223.0,54.05124092102051
1011.0,597.0,1222.0,54.110962867736816
1012.0,595.0,1222.0,54.17012357711792
1013.0,595.0,1221.0,54.231603384017944
1014.0,594.0,1220.0,54.29448056221008
1015.0,592.0,1220.0,54.352370262145996
1016.0,591.0,1220.0,54.405534744262695
1017.0,590.0,1220.0,54.462077617645264
1018.0,589.0,1220.0,54.510188579559326
1019.0,588.0,1220.0,54.56943321228027
1020.0,587.0,1221.0,54.61704659461975
1021.0,587.0,1221.0,54.67680764198303
1022.0,585.0,1221.0,54.72703003883362
1023.0,585.0,1220.0,54.78700399398804
1024.0,584.0,1220.0,54.84552049636841
1025.0,583.0,1220.0,54.89297080039978
1026.0,583.0,1219.0,54.9444785118103
1027.0,582.0,1220.0,55.00674629211426
1028.0,581.0,1221.0,55.06886577606201
1029.0,580.0,1221.0,55.12873840332031
1030.0,580.0,1221.0,55.198673725128174
1031.0,579.0,1221.0,55.25670552253723
1032.0,578.0,1222.0,55.31443238258362
1033.0,578.0,1224.0,55.37692928314209
1034.0,578.0,1226.0,55.43815469741821
1035.0,577.0,1228.0,55.497878551483154
1036.0,577.0,1230.0,55.55194401741028
1037.0,576.0,1232.0,55.60402321815491
1038.0,575.0,1233.0,55.66697573661804
1039.0,575.0,1234.0,55.724992752075195
1040.0,575.0,1234.0,55.7884726524353
1041.0,574.0,1234.0,55.84948682785034
1042.0,574.0,1234.0,55.91031789779663
1043.0,573.0,1234.0,55.968037843704224
1044.0,573.0,1234.0,56.017035484313965
1045.0,573.0,1234.0,56.07796931266785
1046.0,572.0,1234.0,56.13944697380066
1047.0,572.0,1234.0,56.18654203414917
1048.0,571.0,1234.0,56.24440884590149
1049.0,571.0,1234.0,56.29593515396118
1050.0,570.0,1233.0,56.355950117111206
1051.0,570.0,1233.0,56.415026903152466
1052.0,570.0,1233.0,56.4619505405426
1053.0,571.0,1233.0,56.523518323898315
1054.0,571.0,1234.0,56.587526082992554
1055.0,571.0,1234.0,56.64357328414917
1056.0,571.0,1235.0,56.69004511833191
1057.0,572.0,1235.0,56.737964391708374
1058.0,573.0,1235.0,56.786075830459595
1059.0,573.0,1236.0,56.8460373878479
1060.0,574.0,1236.0,56.90449070930481
1061.0,575.0,1236.0,56.95296049118042
1062.0,576.0,1236.0,57.01502227783203
1063.0,578.0,1234.0,57.077439069747925
1064.0,579.0,1233.0,57.136537313461304
1065.0,581.0,1229.0,57.18295621871948
