,x,y,time
1066.0,582.0,1225.0,57.23900389671326
1067.0,584.0,1218.0,57.30397939682007
1068.0,587.0,1211.0,57.35705065727234
1069.0,589.0,1202.0,57.420862913131714
1070.0,592.0,1190.0,57.482895374298096
1071.0,594.0,1178.0,57.53985071182251
1072.0,596.0,1164.0,57.60282897949219
1073.0,599.0,1150.0,57.66383695602417
1074.0,602.0,1134.0,57.731996297836304
1075.0,604.0,1117.0,57.79445934295654
1076.0,608.0,1098.0,57.86390924453735
1077.0,611.0,1079.0,57.92397618293762
1078.0,614.0,1060.0,57.990809202194214
1079.0,617.0,1040.0,58.04636216163635
1080.0,621.0,1019.0,58.106992959976196
1081.0,623.0,999.0,58.16603446006775
1082.0,627.0,978.0,58.23042964935303
1083.0,629.0,957.0,58.29301834106445
1084.0,632.0,937.0,58.3576979637146
1085.0,635.0,916.0,58.41931128501892
1086.0,637.0,896.0,58.48279857635498
1087.0,639.0,876.0,58.543806314468384
1088.0,641.0,855.0,58.624265909194946
1089.0,643.0,835.0,58.69237923622131
1090.0,644.0,814.0,58.761820554733276
1091.0,646.0,795.0,58.83326840400696
1092.0,646.0,776.0,58.897411584854126
1093.0,647.0,757.0,58.95638990402222
1094.0,648.0,739.0,59.02216911315918
1095.0,649.0,721.0,59.0846643447876
1096.0,649.0,705.0,59.16138815879822
1097.0,650.0,688.0,59.232935428619385
1098.0,650.0,672.0,59.30234718322754
1099.0,650.0,657.0,59.3655264377594
1100.0,650.0,642.0,59.4373733997345
1101.0,650.0,627.0,59.50547933578491
1102.0,650.0,613.0,59.56847286224365
1103.0,651.0,600.0,59.632901430130005
1104.0,650.0,587.0,59.68795108795166
1105.0,649.0,576.0,59.7357542514801
1106.0,649.0,565.0,59.78343892097473
1107.0,649.0,554.0,59.843995809555054
1108.0,648.0,544.0,59.89855480194092
1109.0,647.0,535.0,59.95199108123779
1110.0,646.0,527.0,60.014981508255005
1111.0,646.0,520.0,60.07682251930237
1112.0,645.0,514.0,60.13725829124451
1113.0,644.0,508.0,60.200249910354614
1114.0,643.0,504.0,60.26197528839111
1115.0,642.0,500.0,60.322633504867554
1116.0,641.0,498.0,60.38413763046265
1117.0,639.0,497.0,60.44648289680481
1118.0,638.0,497.0,60.507949352264404
1119.0,637.0,497.0,60.56641674041748
1120.0,635.0,500.0,60.611910820007324
1121.0,634.0,504.0,60.66101551055908
1122.0,632.0,509.0,60.72030782699585
1123.0,631.0,515.0,60.78192949295044
1124.0,629.0,522.0,60.83514165878296
1125.0,627.0,531.0,60.88997197151184
1126.0,625.0,540.0,60.95551109313965
1127.0,623.0,551.0,61.00560665130615
1128.0,621.0,561.0,61.06319499015808
1129.0,618.0,573.0,61.118717670440674
1130.0,616.0,586.0,61.18493676185608
1131.0,613.0,600.0,61.24196124076843
1132.0,610.0,615.0,61.30441880226135
1133.0,607.0,630.0,61.36600422859192
1134.0,604.0,646.0,61.42899179458618
1135.0,601.0,662.0,61.48797845840454
1136.0,598.0,678.0,61.549073934555054
1137.0,595.0,696.0,61.611517906188965
1138.0,592.0,713.0,61.67789435386658
1139.0,588.0,731.0,61.73788332939148
1140.0,585.0,750.0,61.7950005531311
1141.0,582.0,769.0,61.856403827667236
1142.0,578.0,787.0,61.92179608345032
1143.0,574.0,806.0,61.978875398635864
1144.0,571.0,826.0,62.043405532836914
1145.0,567.0,845.0,62.10247778892517
1146.0,563.0,865.0,62.171462059020996
1147.0,560.0,885.0,62.22443079948425
1148.0,556.0,906.0,62.2876832485199
1149.0,552.0,925.0,62.35146999359131
1150.0,548.0,945.0,62.417940855026245
1151.0,544.0,965.0,62.479342460632324
1152.0,540.0,985.0,62.53390455245972
1153.0,536.0,1005.0,62.59503889083862
1154.0,533.0,1025.0,62.66203951835632
1155.0,529.0,1044.0,62.720086097717285
1156.0,525.0,1063.0,62.78456521034241
1157.0,522.0,1081.0,62.843737840652466
1158.0,518.0,1099.0,62.905314207077026
1159.0,516.0,1115.0,62.96384239196777
1160.0,513.0,1131.0,63.06452965736389
1161.0,510.0,1146.0,63.140416860580444
1162.0,508.0,1161.0,63.232675552368164
1163.0,505.0,1175.0,63.31451106071472
1164.0,503.0,1184.0,63.37948656082153
1165.0,500.0,1193.0,63.44781041145325
1166.0,498.0,1198.0,63.52026963233948
1167.0,496.0,1202.0,63.57581973075867
1168.0,494.0,1204.0,63.630884885787964
1169.0,493.0,1204.0,63.69733762741089
1170.0,491.0,1203.0,63.764771461486816
1171.0,489.0,1200.0,63.83084583282471
1172.0,488.0,1197.0,63.888665199279785
1173.0,487.0,1194.0,63.94987869262695
1174.0,486.0,1192.0,64.01535940170288
1175.0,485.0,1189.0,64.07249402999878
1176.0,484.0,1187.0,64.13687777519226
1177.0,484.0,1186.0,64.20036625862122
1178.0,483.0,1186.0,64.25747632980347
1179.0,483.0,1187.0,64.3174090385437
1180.0,483.0,1188.0,64.36440443992615
1181.0,484.0,1188.0,64.42796921730042
1182.0,485.0,1190.0,64.48989653587341
1183.0,486.0,1190.0,64.546231508255
1184.0,487.0,1190.0,64.59548139572144
1185.0,488.0,1190.0,64.65602231025696
1186.0,488.0,1190.0,64.70742964744568
1187.0,489.0,1189.0,64.76398968696594
1188.0,490.0,1188.0,64.82439756393433
1189.0,490.0,1187.0,64.87253332138062
1190.0,491.0,1186.0,64.9188973903656
1191.0,492.0,1184.0,64.96581363677979
1192.0,493.0,1183.0,65.02737236022949
1193.0,494.0,1181.0,65.08386039733887
1194.0,495.0,1180.0,65.13980293273926
1195.0,496.0,1179.0,65.19892740249634
1196.0,497.0,1179.0,65.25845623016357
1197.0,499.0,1178.0,65.31736278533936
1198.0,500.0,1177.0,65.38477945327759
1199.0,501.0,1177.0,65.4413652420044
1200.0,503.0,1176.0,65.50241947174072
1201.0,503.0,1175.0,65.56003618240356
1202.0,505.0,1174.0,65.61444616317749
1203.0,507.0,1174.0,65.67233347892761
1204.0,508.0,1173.0,65.73116254806519
1205.0,510.0,1173.0,65.77927446365356
1206.0,511.0,1173.0,65.84027600288391
1207.0,513.0,1173.0,65.89988613128662
1208.0,514.0,1172.0,65.9499819278717
1209.0,516.0,1172.0,66.00692057609558
1210.0,518.0,1172.0,66.05887985229492
1211.0,520.0,1172.0,66.11535453796387
1212.0,521.0,1171.0,66.17931008338928
1213.0,524.0,1171.0,66.24325656890869
1214.0,525.0,1170.0,66.30426406860352
1215.0,527.0,1170.0,66.36085081100464
1216.0,529.0,1170.0,66.41196346282959
1217.0,531.0,1170.0,66.46730732917786
1218.0,534.0,1170.0,66.51795411109924
1219.0,536.0,1169.0,66.57496619224548
1220.0,538.0,1169.0,66.62200403213501
1221.0,541.0,1169.0,66.66789126396179
1222.0,543.0,1168.0,66.7199387550354
1223.0,546.0,1168.0,66.77437686920166
1224.0,548.0,1167.0,66.82163190841675
1225.0,550.0,1167.0,66.86775922775269
1226.0,554.0,1167.0,66.91652536392212
1227.0,557.0,1166.0,66.97730803489685
1228.0,559.0,1165.0,67.02244400978088
1229.0,562.0,1163.0,67.07105278968811
1230.0,565.0,1160.0,67.13410663604736
1231.0,568.0,1157.0,67.18890810012817
1232.0,570.0,1153.0,67.2367594242096
1233.0,574.0,1148.0,67.30684113502502
1234.0,577.0,1141.0,67.37429571151733
1235.0,581.0,1133.0,67.43445491790771
1236.0,585.0,1124.0,67.48138189315796
1237.0,588.0,1113.0,67.52771925926208
1238.0,591.0,1100.0,67.59475684165955
1239.0,595.0,1086.0,67.65151739120483
1240.0,599.0,1071.0,67.71184182167053
1241.0,603.0,1054.0,67.77545070648193
1242.0,607.0,1037.0,67.83945226669312
1243.0,610.0,1019.0,67.90286326408386
1244.0,614.0,1001.0,67.9685971736908
1245.0,619.0,983.0,68.03687691688538
1246.0,623.0,965.0,68.10061407089233
1247.0,628.0,946.0,68.15542268753052
1248.0,633.0,928.0,68.22046422958374
1249.0,637.0,909.0,68.28336119651794
1250.0,642.0,891.0,68.34691286087036
1251.0,646.0,873.0,68.40932703018188
1252.0,651.0,855.0,68.46881699562073
1253.0,656.0,837.0,68.52688026428223
1254.0,659.0,819.0,68.59432077407837
1255.0,664.0,802.0,68.64844679832458
1256.0,668.0,784.0,68.7109727859497
1257.0,671.0,767.0,68.77338552474976
1258.0,675.0,750.0,68.83542776107788
1259.0,678.0,733.0,68.89695620536804
1260.0,681.0,717.0,68.95787072181702
1261.0,684.0,701.0,69.01836490631104
1262.0,686.0,686.0,69.0844304561615
1263.0,688.0,671.0,69.1469259262085
1264.0,691.0,656.0,69.20594930648804
1265.0,693.0,641.0,69.26833963394165
1266.0,694.0,627.0,69.33331513404846
1267.0,696.0,613.0,69.3893551826477
1268.0,698.0,600.0,69.45007014274597
1269.0,699.0,584.0,69.51078176498413
1270.0,700.0,572.0,69.55869674682617
1271.0,702.0,562.0,69.61643624305725
1272.0,702.0,551.0,69.66405296325684
1273.0,703.0,541.0,69.71166801452637
1274.0,704.0,532.0,69.77427196502686
1275.0,705.0,523.0,69.8320198059082
1276.0,706.0,514.0,69.87897038459778
1277.0,706.0,507.0,69.92873311042786
1278.0,706.0,501.0,69.99346280097961
1279.0,707.0,496.0,70.04890179634094
1280.0,707.0,492.0,70.1084361076355
1281.0,707.0,489.0,70.1550121307373
1282.0,708.0,487.0,70.20609951019287
1283.0,708.0,487.0,70.26148271560669
1284.0,709.0,487.0,70.30835771560669
1285.0,709.0,489.0,70.35793161392212
1286.0,709.0,492.0,70.41824221611023
1287.0,709.0,496.0,70.4678418636322
1288.0,709.0,501.0,70.52488207817078
1289.0,709.0,507.0,70.58342456817627
1290.0,710.0,513.0,70.6365737915039
1291.0,709.0,522.0,70.6909110546112
1292.0,710.0,531.0,70.73790431022644
1293.0,710.0,541.0,70.78838753700256
1294.0,710.0,550.0,70.84691047668457
1295.0,710.0,559.0,70.89799809455872
1296.0,711.0,572.0,70.95389223098755
1297.0,711.0,583.0,71.01886439323425
1298.0,712.0,595.0,71.07729125022888
1299.0,712.0,607.0,71.12292337417603
1300.0,712.0,620.0,71.168297290802
1301.0,712.0,635.0,71.22931671142578
1302.0,711.0,650.0,71.2933599948883
1303.0,712.0,665.0,71.35342574119568
1304.0,712.0,681.0,71.41435408592224
1305.0,711.0,697.0,71.4768979549408
1306.0,710.0,713.0,71.54313015937805
1307.0,710.0,730.0,71.6048195362091
1308.0,709.0,748.0,71.66135048866272
1309.0,709.0,766.0,71.7203676700592
1310.0,708.0,784.0,71.78432250022888
1311.0,707.0,802.0,71.84441494941711
1312.0,705.0,821.0,71.9061987400055
1313.0,704.0,840.0,71.96892237663269
1314.0,702.0,860.0,72.03335881233215
1315.0,700.0,881.0,72.0908432006836
1316.0,698.0,901.0,72.15191864967346
1317.0,696.0,923.0,72.21181797981262
1318.0,694.0,943.0,72.27773475646973
1319.0,691.0,965.0,72.34124374389648
1320.0,689.0,987.0,72.40017080307007
1321.0,686.0,1008.0,72.45845770835876
1322.0,684.0,1030.0,72.52467179298401
1323.0,681.0,1052.0,72.5852198600769
1324.0,678.0,1074.0,72.64228200912476
1325.0,676.0,1095.0,72.7054169178009
1326.0,674.0,1116.0,72.77041530609131
1327.0,672.0,1135.0,72.82923316955566
1328.0,669.0,1153.0,72.89039421081543
1329.0,667.0,1171.0,72.95120906829834
1330.0,665.0,1182.0,72.99992609024048
1331.0,662.0,1197.0,73.06088495254517
1332.0,661.0,1205.0,73.10782670974731
1333.0,658.0,1213.0,73.16635084152222
1334.0,656.0,1219.0,73.21634221076965
1335.0,654.0,1221.0,73.27343773841858
1336.0,652.0,1223.0,73.32132148742676
1337.0,650.0,1222.0,73.39224863052368
1338.0,648.0,1219.0,73.46020030975342
1339.0,646.0,1214.0,73.53013586997986
1340.0,644.0,1208.0,73.58667945861816
1341.0,642.0,1202.0,73.64341711997986
1342.0,640.0,1194.0,73.69289088249207
1343.0,639.0,1188.0,73.7509253025055
1344.0,637.0,1181.0,73.80796408653259
1345.0,636.0,1175.0,73.86748385429382
1346.0,634.0,1172.0,73.9242193698883
1347.0,632.0,1171.0,73.97988796234131
1348.0,630.0,1175.0,74.02783274650574
1349.0,628.0,1181.0,74.07485818862915
1350.0,626.0,1187.0,74.13634133338928
1351.0,626.0,1193.0,74.19624376296997
1352.0,625.0,1197.0,74.24286270141602
1353.0,624.0,1201.0,74.29097318649292
1354.0,624.0,1202.0,74.35178232192993
1355.0,624.0,1202.0,74.41287183761597
1356.0,623.0,1202.0,74.45949482917786
1357.0,622.0,1201.0,74.51789712905884
1358.0,620.0,1199.0,74.56738948822021
1359.0,619.0,1196.0,74.6268081665039
1360.0,617.0,1194.0,74.67373895645142
1361.0,616.0,1193.0,74.73638153076172
1362.0,614.0,1193.0,74.80279231071472
1363.0,613.0,1194.0,74.8577196598053
1364.0,610.0,1196.0,74.90584015846252
1365.0,610.0,1199.0,74.96436381340027
1366.0,608.0,1202.0,75.01643085479736
1367.0,607.0,1204.0,75.0717887878418
1368.0,606.0,1206.0,75.11842155456543
1369.0,605.0,1207.0,75.16489791870117
1370.0,604.0,1208.0,75.21383452415466
1371.0,603.0,1207.0,75.27438807487488
1372.0,602.0,1206.0,75.33231616020203
1373.0,601.0,1206.0,75.38189101219177
1374.0,600.0,1205.0,75.43278694152832
1375.0,599.0,1204.0,75.48736000061035
1376.0,597.0,1203.0,75.53536581993103
1377.0,596.0,1203.0,75.59530568122864
1378.0,595.0,1204.0,75.64238405227661
1379.0,594.0,1205.0,75.70034742355347
1380.0,592.0,1206.0,75.74983763694763
1381.0,591.0,1207.0,75.81239032745361
1382.0,589.0,1208.0,75.86149430274963
1383.0,588.0,1208.0,75.91831064224243
1384.0,587.0,1207.0,75.9791967868805
1385.0,585.0,1207.0,76.0398542881012
1386.0,583.0,1206.0,76.09127306938171
1387.0,581.0,1204.0,76.14796710014343
1388.0,579.0,1203.0,76.19389128684998
1389.0,577.0,1202.0,76.25881242752075
1390.0,575.0,1202.0,76.31979489326477
1391.0,573.0,1202.0,76.36517524719238
1392.0,571.0,1202.0,76.4253900051117
1393.0,569.0,1203.0,76.48532915115356
1394.0,567.0,1203.0,76.53880405426025
1395.0,565.0,1203.0,76.59240961074829
1396.0,563.0,1203.0,76.63893675804138
1397.0,561.0,1203.0,76.68539309501648
1398.0,559.0,1203.0,76.7364993095398
1399.0,557.0,1202.0,76.79676508903503
1400.0,554.0,1201.0,76.85486149787903
1401.0,552.0,1201.0,76.91679906845093
1402.0,549.0,1201.0,76.98055076599121
1403.0,547.0,1200.0,77.03957176208496
1404.0,544.0,1199.0,77.0853910446167
1405.0,542.0,1199.0,77.1318724155426
1406.0,539.0,1199.0,77.19291138648987
1407.0,536.0,1199.0,77.23965501785278
1408.0,534.0,1198.0,77.29028272628784
1409.0,531.0,1197.0,77.34688639640808
1410.0,528.0,1197.0,77.39438080787659
1411.0,525.0,1196.0,77.45587515830994
1412.0,522.0,1195.0,77.51486921310425
1413.0,519.0,1194.0,77.56636905670166
1414.0,516.0,1193.0,77.62437200546265
1415.0,513.0,1192.0,77.68140721321106
1416.0,510.0,1191.0,77.73236608505249
1417.0,507.0,1191.0,77.77750301361084
1418.0,504.0,1190.0,77.8402829170227
1419.0,501.0,1189.0,77.9008150100708
1420.0,498.0,1188.0,77.96320700645447
1421.0,495.0,1188.0,78.02237868309021
1422.0,493.0,1187.0,78.07234930992126
1423.0,491.0,1186.0,78.12967109680176
1424.0,488.0,1186.0,78.17729306221008
1425.0,486.0,1185.0,78.23844170570374
1426.0,484.0,1185.0,78.29002594947815
1427.0,482.0,1185.0,78.34538245201111
1428.0,480.0,1184.0,78.39426732063293
1429.0,479.0,1184.0,78.45551347732544
1430.0,478.0,1185.0,78.52281975746155
1431.0,476.0,1186.0,78.58084774017334
1432.0,475.0,1186.0,78.6388258934021
1433.0,474.0,1188.0,78.69815301895142
1434.0,473.0,1189.0,78.74885821342468
1435.0,473.0,1189.0,78.80631017684937
1436.0,472.0,1191.0,78.8543791770935
1437.0,471.0,1191.0,78.91608214378357
1438.0,471.0,1192.0,78.9787368774414
1439.0,471.0,1193.0,79.02429842948914
1440.0,470.0,1194.0,79.08287167549133
1441.0,470.0,1194.0,79.13229513168335
1442.0,470.0,1194.0,79.18239116668701
1443.0,469.0,1195.0,79.24017071723938
1444.0,469.0,1196.0,79.29938817024231
1445.0,469.0,1196.0,79.34486484527588
1446.0,469.0,1197.0,79.3963086605072
1447.0,469.0,1197.0,79.4585428237915
1448.0,469.0,1198.0,79.51521277427673
1449.0,469.0,1199.0,79.57588791847229
1450.0,469.0,1200.0,79.63094472885132
1451.0,470.0,1200.0,79.68434381484985
1452.0,470.0,1201.0,79.73146295547485
1453.0,471.0,1201.0,79.78962707519531
1454.0,471.0,1202.0,79.84029507637024
1455.0,472.0,1203.0,79.89876556396484
1456.0,473.0,1203.0,79.94781875610352
1457.0,473.0,1204.0,80.00815415382385
1458.0,474.0,1204.0,80.07125806808472
1459.0,475.0,1204.0,80.13185930252075
1460.0,476.0,1204.0,80.19432210922241
1461.0,477.0,1205.0,80.2553379535675
1462.0,478.0,1206.0,80.30946636199951
1463.0,479.0,1206.0,80.35938739776611
1464.0,480.0,1207.0,80.41297626495361
1465.0,481.0,1208.0,80.46732020378113
1466.0,483.0,1208.0,80.52697777748108
1467.0,485.0,1208.0,80.57878422737122
1468.0,486.0,1209.0,80.64359474182129
1469.0,487.0,1209.0,80.69616985321045
1470.0,488.0,1210.0,80.74676132202148
1471.0,490.0,1211.0,80.80188345909119
1472.0,492.0,1212.0,80.85030698776245
1473.0,495.0,1212.0,80.90382742881775
1474.0,496.0,1212.0,80.96082615852356
1475.0,498.0,1212.0,81.01920413970947
1476.0,500.0,1213.0,81.06678485870361
1477.0,502.0,1213.0,81.12711501121521
1478.0,505.0,1214.0,81.1778211593628
1479.0,507.0,1213.0,81.23687553405762
1480.0,509.0,1213.0,81.29974293708801
1481.0,512.0,1214.0,81.35827469825745
1482.0,514.0,1213.0,81.41008734703064
1483.0,516.0,1213.0,81.47078108787537
1484.0,518.0,1213.0,81.536860704422
1485.0,521.0,1213.0,81.5930106639862
1486.0,523.0,1213.0,81.64806532859802
1487.0,525.0,1213.0,81.69988489151001
1488.0,527.0,1213.0,81.76308965682983
1489.0,529.0,1213.0,81.82941222190857
1490.0,532.0,1213.0,81.89240312576294
1491.0,534.0,1212.0,81.94451475143433
1492.0,536.0,1212.0,82.01072835922241
1493.0,538.0,1211.0,82.0695788860321
1494.0,539.0,1211.0,82.14115977287292
1495.0,541.0,1211.0,82.1946849822998
1496.0,543.0,1210.0,82.2546455860138
1497.0,545.0,1210.0,82.31630158424377
1498.0,546.0,1210.0,82.38522267341614
1499.0,547.0,1209.0,82.43932819366455
1500.0,549.0,1208.0,82.50231575965881
1501.0,549.0,1208.0,82.56303286552429
1502.0,552.0,1207.0,82.63028407096863
1503.0,552.0,1206.0,82.67839527130127
1504.0,553.0,1206.0,82.72829341888428
1505.0,554.0,1205.0,82.78798508644104
1506.0,555.0,1205.0,82.83981895446777
1507.0,555.0,1204.0,82.89833116531372
1508.0,556.0,1204.0,82.94325590133667
1509.0,556.0,1203.0,83.00433826446533
1510.0,557.0,1203.0,83.06732130050659
1511.0,557.0,1202.0,83.11376070976257
1512.0,556.0,1203.0,83.17449569702148
1513.0,556.0,1203.0,83.23523211479187
1514.0,556.0,1202.0,83.30344724655151
1515.0,555.0,1203.0,83.36648797988892
1516.0,554.0,1203.0,83.43405508995056
1517.0,552.0,1204.0,83.48811507225037
1518.0,550.0,1204.0,83.55259418487549
1519.0,548.0,1204.0,83.62253069877625
1520.0,547.0,1205.0,83.68502497673035
1521.0,544.0,1205.0,83.74355268478394
1522.0,541.0,1205.0,83.81100821495056
1523.0,538.0,1206.0,83.87606954574585
1524.0,534.0,1206.0,83.92715716362
1525.0,531.0,1206.0,83.99110984802246
1526.0,527.0,1206.0,84.070969581604
1527.0,522.0,1206.0,84.12818241119385
1528.0,518.0,1206.0,84.19339871406555
1529.0,514.0,1206.0,84.24882006645203
1530.0,509.0,1206.0,84.31181073188782
1531.0,504.0,1206.0,84.35942482948303
1532.0,499.0,1206.0,84.41725707054138
1533.0,495.0,1206.0,84.46380829811096
1534.0,489.0,1205.0,84.52608823776245
1535.0,484.0,1205.0,84.58880710601807
1536.0,479.0,1205.0,84.64831209182739
1537.0,473.0,1206.0,84.70878386497498
1538.0,468.0,1206.0,84.7583212852478
1539.0,462.0,1206.0,84.8184506893158
1540.0,456.0,1206.0,84.87867736816406
1541.0,450.0,1206.0,84.92673945426941
1542.0,445.0,1207.0,84.9773325920105
1543.0,439.0,1207.0,85.03026509284973
1544.0,433.0,1208.0,85.08135294914246
1545.0,426.0,1209.0,85.1289689540863
1546.0,420.0,1210.0,85.17927050590515
1547.0,414.0,1211.0,85.23432540893555
1548.0,408.0,1213.0,85.29716897010803
1549.0,402.0,1213.0,85.35819602012634
1550.0,395.0,1214.0,85.42312502861023
1551.0,388.0,1214.0,85.48363661766052
1552.0,381.0,1214.0,85.54468154907227
1553.0,373.0,1215.0,85.60767340660095
1554.0,366.0,1215.0,85.6681399345398
1555.0,358.0,1215.0,85.72420692443848
1556.0,351.0,1215.0,85.76934266090393
1557.0,343.0,1215.0,85.81943941116333
1558.0,335.0,1215.0,85.87873482704163
1559.0,327.0,1216.0,85.92585587501526
1560.0,318.0,1217.0,85.98351740837097
1561.0,311.0,1218.0,86.02935314178467
1562.0,302.0,1220.0,86.07815027236938
1563.0,294.0,1222.0,86.13724517822266
1564.0,286.0,1224.0,86.18309736251831
1565.0,279.0,1225.0,86.22882771492004
1566.0,271.0,1227.0,86.27866435050964
1567.0,263.0,1229.0,86.33713841438293
1568.0,256.0,1231.0,86.38334012031555
1569.0,249.0,1233.0,86.42884922027588
1570.0,242.0,1234.0,86.48350882530212
1571.0,235.0,1236.0,86.53767538070679
1572.0,228.0,1238.0,86.58433389663696
1573.0,222.0,1240.0,86.6314537525177
1574.0,216.0,1241.0,86.6952817440033
1575.0,211.0,1242.0,86.75381588935852
1576.0,205.0,1243.0,86.81277680397034
1577.0,200.0,1244.0,86.86031603813171
1578.0,195.0,1245.0,86.9131875038147
1579.0,190.0,1245.0,86.96880459785461
1580.0,186.0,1246.0,87.02755665779114
1581.0,182.0,1246.0,87.07333970069885
1582.0,178.0,1246.0,87.12329578399658
1583.0,174.0,1246.0,87.18082809448242
1584.0,171.0,1245.0,87.23023843765259
1585.0,169.0,1244.0,87.28997755050659
1586.0,166.0,1244.0,87.33957695960999
1587.0,163.0,1243.0,87.39662265777588
1588.0,161.0,1242.0,87.44324588775635
1589.0,159.0,1239.0,87.49125671386719
1590.0,157.0,1238.0,87.53936696052551
1591.0,156.0,1236.0,87.59762763977051
1592.0,154.0,1234.0,87.6467182636261
